"568","479"
"568","200"
"200","353","255"
"255","0"
"0","1129"
"1129","1225","958","0"
"0","0","332","156"
"156","1069","0","0"
"0","538","681"
"681","0"
"0","136","946"
"136","124"
"124","529","0","0"
"529","365","547"
"365","210"
"210","1250"
"1250","625","0"
"946","0","618","131"
"618","279","690","323"
"690","50","691","458"
"50","0","648"
"0","150"
"150","643","707","519"
"519","0"
"0","104"
"104","868","200"
"648","200","568","0"
"568","455","0","353"
"353","191","941"
"941","0","234","952"
"952","543","24","124"
"24","142"
"142","0","396","43"
"396","0"
"0","267","687"
"687","535","135"
"135","212","230","0"
"0","0","72","0"
"0","511","103","992"
"103","0"
"0","1178"
"1178","191","0","68"
"0","227","706"
"332","691","706","157"
"157","133","0","54"
"54","0","659"
"659","628"
"628","251","0","30"
"30","841","515","356"
"841","355","325"
"355","1392","0","0"
"0","0","0","121"
"121","107","0"
"0","0","394"
"394","206","60"
"515","60","187"
"187","203"
"43","203","0"
"0","690","148","354"
"690","0","135"
"135","390","0","55"
"55","747","653"
"653","0","346","705"
"346","178","0","179"
"179","83","553"
"83","0","0"
"0","0","779"
"0","714"
"992","714","485","0"
"0","0","307"
"307","0"
"0","296"
"0","0","296","356"
"148","356","0"
"0","159"
"159","646","0"
"124","0","0"
"0","192"
"68","192","429"
"429","104"
"104","26","824"
"779","824","97","0"
"0","509"
"325","509","0"
"0","354","0","464"
"705","464","0"
"458","0","46"
"553","46","0"
"0","0","276"
"276","273"
"273","781"
"781","155","662"
"662","857","250","0"
"0","535","148"
"148","0"
"0","518","0"
"0","150","0","127"
"127","310","261"
"323","356","261","939"
"939","286"
"279","286","435","0"
"435","502","161","0"
"502","1121"
"1121","289","0"
"289","132"
"132","0"
"535","0","0"
"0","0","253"
"133","0","341","151"
"341","641"
"641","390"
"390","274","435","0"
"274","922","121"
"868","857","922","1278"
"1278","383"
"383","0","346"
"625","178","0","0"
"0","551","1126"
"551","321","508"
"321","0"
"0","0","0"
"0","815","48","693"
"815","332"
"1225","332","1361"
"206","97","1361","136"
"136","50"
"50","43"
"958","43","0"
"0","402","26","92"
"643","402","604","163"
"604","724"
"353","0","724","317"
"535","317","1331"
"251","1331","0"
"0","232","0","417"
"232","317"
"390","346","317","179"
"179","577","474","318"
"577","171","148"
"171","928"
"150","48","928","41"
"0","41","0"
"0","115"
"212","0","115","481"
"148","481","301"
"301","0","1062"
"0","0","262","0"
"0","107"
"107","290","1054"
"474","290","10","0"
"10","107","316"
"107","0"
"1069","0","0"
"543","0","0","480"
"480","0","0"
"191","0","143"
"163","143","322"
"322","0"
"0","268","535","411"
"268","104"
"104","442"
"442","29"
"538","0","29","0"
"455","0","712"
"0","712","862"
"862","124"
"124","719"
"250","719","277"
"0","277","0"
"0","0","550","0"
"550","0"
"508","0","489"
"489","0"
"0","0","0","59"
"0","59","281","403"
"281","728","344"
"707","728","315"
"161","315","0"
"230","0","347"
"347","0"
"518","1126","0","450"
"435","450","455"
"26","455","406"
"406","0","24","0"
"693","0","25","0"
"25","135","0"
"151","135","117"
"117","109"
"109","20"
"20","0"
"72","0","28","0"
"262","28","0"
"0","0","215","387"
"0","191","215","0"
"0","300"
"300","0","128"
"646","0","494"
"494","294"
"0","294","112","179"
"112","0"
"0","62"
"511","227","62","280"
"280","145"
"0","145","526"
"0","0","526","117"
"1062","0","117","284"
"387","284","414","455"
"417","535","414","0"
"0","121","0"
"121","764","0"
"764","332","0"
"0","332","1189"
"455","0","1189","225"
"24","225","0","748"
"0","0"
"253","0","98"
"98","0"
"0","91"
"0","318","91","576"
"576","0"
"0","299"
"310","299","0"
"0","748","0","672"
"672","50"
"50","773"
"131","773","0"
"0","0","0"
"107","0","0","0"
"92","316","0","476"
"476","0"
"0","679"
"155","411","679","106"
"106","879"
"0","879","0"
"0","0","0","338"
"26","338","337"
"337","968"
"968","705"
"547","234","705","376"
"267","0","376","7"
"0","0","7","0"
"121","0","86"
"0","86","698"
"698","148"
"0","485","148","714"
"1054","714","598"
"598","0"
"0","0","0","682"
"682","368"
"0","0","368","997"
"1392","128","997","464"
"464","0"
"747","0","0"
"344","0","98"
"98","0"
"479","403","179","0"
